    0.380461162309190387E-01    0.565015472416262154E+00   -0.745750104400532798E+00    0.278014357826019113E+04    0.125762182380027116E+04    0.359293297697929520E+05
    0.339959065088608833E-01    0.573611344436680382E+00   -0.743122435117443803E+00    0.285546600736674554E+04    0.131543429992047800E+04    0.359293350858028716E+05
    0.423571771600142963E-01    0.555650622526065674E+00   -0.742571255983489720E+00    0.265826745631687845E+04    0.122710286511095546E+04    0.359293499082759663E+05
    0.406791162062316719E-01    0.558723043038919953E+00   -0.743233998089844472E+00    0.270925556358196354E+04    0.124130838567367687E+04    0.359293555998436059E+05
    0.409093347698453041E-01    0.554330616022561617E+00   -0.746005343794680309E+00    0.267939959668362781E+04    0.127575514828780319E+04    0.359293616076914477E+05
    0.402808807974000121E-01    0.560479346294281866E+00   -0.749819253860188439E+00    0.277090586524654918E+04    0.122641589363377034E+04    0.359293623293179189E+05
    0.379896414353034992E-01    0.559668035018975107E+00   -0.754132589914989326E+00    0.275024678047334555E+04    0.130576220584573889E+04    0.359293648925531670E+05
    0.435675029242439671E-01    0.549154575433278391E+00   -0.751896951507572631E+00    0.265979656982495726E+04    0.124112771051045320E+04    0.359293700389451333E+05
    0.389649381796053421E-01    0.558508844746909205E+00   -0.747614848158385525E+00    0.268989265733321645E+04    0.129710314722555700E+04    0.359293768261037185E+05
    0.400599956787481629E-01    0.559005770639718236E+00   -0.751056878014614959E+00    0.273346527098069964E+04    0.125064561155942692E+04    0.359294002889319163E+05
    0.387238331661164739E-01    0.561092695379382667E+00   -0.747587003108845627E+00    0.275987498163835380E+04    0.126954319815179269E+04    0.359294010054370810E+05
    0.417775422984316760E-01    0.551662744338533351E+00   -0.752146504513961922E+00    0.266157953295922835E+04    0.127110029693055139E+04    0.359294020359232163E+05
    0.361654454304836392E-01    0.563418720710183507E+00   -0.751148166234545056E+00    0.278074921914694278E+04    0.133259222070930059E+04    0.359294057888324242E+05
    0.348767316520556189E-01    0.570026779826634300E+00   -0.746889306912856599E+00    0.287694577128637866E+04    0.130661979550644310E+04    0.359294058138621913E+05
    0.404857688513403785E-01    0.551842344960106646E+00   -0.758480369287273692E+00    0.272822162431968536E+04    0.129118067691148872E+04    0.359294071934867097E+05
    0.400422505025987280E-01    0.553969270796054958E+00   -0.744504381600240128E+00    0.267330010594706118E+04    0.130496805324583920E+04    0.359294105492012313E+05
    0.368991760064895646E-01    0.560934963110530593E+00   -0.757835484890003963E+00    0.283553471053149224E+04    0.131624691294980812E+04    0.359294162350799743E+05
    0.423760360984970635E-01    0.551359920080191079E+00   -0.748377692606572609E+00    0.268205349759840283E+04    0.125400292862222955E+04    0.359294266448177441E+05
    0.372596692578867003E-01    0.562069977440400326E+00   -0.753871616411299739E+00    0.282067962179205961E+04    0.129996517610702949E+04    0.359294362728979904E+05
    0.428080241648167714E-01    0.551835300343505697E+00   -0.747752634737407273E+00    0.264382860845262667E+04    0.124376348911071500E+04    0.359294437528548733E+05
    0.348703461661113781E-01    0.570373165261251147E+00   -0.751634025016444607E+00    0.291979147880154051E+04    0.129554916644492687E+04    0.359294505014102542E+05
    0.425940555646277738E-01    0.549170253762739868E+00   -0.752821080969587331E+00    0.264457788925633258E+04    0.126898915670552628E+04    0.359294518934531079E+05
    0.390970441917442291E-01    0.553448439532289393E+00   -0.759299844000022484E+00    0.274128165895246138E+04    0.132059587986544511E+04    0.359294534553849007E+05
    0.403124171389148550E-01    0.553625446366262319E+00   -0.748103441706165939E+00    0.269806314842683787E+04    0.129135430476885313E+04    0.359294589638655525E+05
    0.410595198658366273E-01    0.552819850746563479E+00   -0.755963525631307309E+00    0.270879475863887001E+04    0.127255815754601940E+04    0.359294610173882102E+05
    0.388858713402733674E-01    0.557463957519676034E+00   -0.755576420382916281E+00    0.281025407721331794E+04    0.128290859329925570E+04    0.359294811266117176E+05
    0.377773498949058664E-01    0.557387310005341474E+00   -0.752268484820808103E+00    0.274774946571472492E+04    0.133408441660123276E+04    0.359294892680919438E+05
    0.425005620918419841E-01    0.548448364261607924E+00   -0.747814903548559728E+00    0.262528647764196694E+04    0.128210291578802571E+04    0.359294974631010555E+05
    0.403894462785542238E-01    0.560853355515449792E+00   -0.742497304216488185E+00    0.272605686097592388E+04    0.123186104067403630E+04    0.359295030107239218E+05
    0.346877747124486879E-01    0.568572466187022174E+00   -0.752835718304550205E+00    0.291042237880562698E+04    0.131665377724649989E+04    0.359295043758518223E+05
    0.366967220195663357E-01    0.562647732168959802E+00   -0.749682308792100960E+00    0.280493622824544855E+04    0.131368454440013829E+04    0.359295062843995329E+05
    0.425770801073822452E-01    0.550176229339924383E+00   -0.748584837265473868E+00    0.265548313882506773E+04    0.126323592917818405E+04    0.359295077068647370E+05
    0.400404578946544909E-01    0.552388106319508632E+00   -0.756718059240114149E+00    0.271049762664971240E+04    0.130747273206611817E+04    0.359295116489349166E+05
    0.365718764505131647E-01    0.564908172652149321E+00   -0.748403851311890911E+00    0.284039304326032379E+04    0.129622544979705435E+04    0.359295262173773663E+05
    0.391498269200968377E-01    0.558509716045602955E+00   -0.752091283777179154E+00    0.277737583257922506E+04    0.127204092237391478E+04    0.359295275270276616E+05
    0.328369642812409573E-01    0.578285192186393182E+00   -0.748300939227053208E+00    0.295272017872260358E+04    0.129973363321891543E+04    0.359295282107324965E+05
    0.375621355544364724E-01    0.556950126357044217E+00   -0.755640705556322678E+00    0.279198969801976637E+04    0.133278331011832938E+04    0.359295431943384247E+05
    0.408991216460138432E-01    0.554933822820321776E+00   -0.755719650038244928E+00    0.275506695106013831E+04    0.125201707894829042E+04    0.359295586547196872E+05
    0.330490153582764373E-01    0.576588435728503157E+00   -0.749553843475368353E+00    0.295264596149105955E+04    0.130470402522412542E+04    0.359295711664740666E+05
    0.385287594009867604E-01    0.558795405932204337E+00   -0.746887399695406184E+00    0.272842891059388239E+04    0.130453313074103539E+04    0.359295771502871648E+05
    0.442431942553230748E-01    0.549350706539745492E+00   -0.746875512949975118E+00    0.262364858560258881E+04    0.122860968172424123E+04    0.359295903977129637E+05
    0.352962412628616273E-01    0.566292232998562683E+00   -0.748499285331296171E+00    0.283340138395137410E+04    0.132870982008800547E+04    0.359296065130244388E+05
    0.414056215862037350E-01    0.549920543828374631E+00   -0.753296396104641830E+00    0.267960087414231748E+04    0.129356535529545772E+04    0.359296086885921104E+05
    0.347817357515102857E-01    0.573442257675853440E+00   -0.745295075183798450E+00    0.285091154652917612E+04    0.128928822713288355E+04    0.359296152532864653E+05
    0.367562998679377556E-01    0.560039394716580929E+00   -0.753975438040624724E+00    0.278058945919835696E+04    0.133678300653884003E+04    0.359296309072823351E+05
    0.393904329824998692E-01    0.552525429968498516E+00   -0.761382613924617146E+00    0.276892079008716428E+04    0.131191611381253188E+04    0.359296340797628218E+05
    0.403349502695536793E-01    0.549075197062947495E+00   -0.758164923417434911E+00    0.272140951156594292E+04    0.132182050323453495E+04    0.359296365328856846E+05
    0.423722608883727522E-01    0.550294464427624752E+00   -0.747262731644708023E+00    0.262291483899186369E+04    0.127403830664052566E+04    0.359296367185711788E+05
    0.380870729004418318E-01    0.564622169183245259E+00   -0.748199660851504689E+00    0.278805886981760432E+04    0.125717282173253966E+04    0.359296385480741010E+05
    0.374284356477150582E-01    0.565882324581039375E+00   -0.741378186970670705E+00    0.276820484162987213E+04    0.127621029078765105E+04    0.359296386019286656E+05
    0.413015175390412659E-01    0.552975313164913440E+00   -0.750592257420799047E+00    0.271974286902994572E+04    0.126469799047408742E+04    0.359296524310708483E+05
    0.376468034836106996E-01    0.567645588984559413E+00   -0.746487560822346463E+00    0.281205869236427679E+04    0.124493911392332529E+04    0.359296699633923563E+05
    0.386487353944241080E-01    0.556124338820588981E+00   -0.749801156821754078E+00    0.270009115466228150E+04    0.132247457284868392E+04    0.359296714270808152E+05
    0.394753867316254212E-01    0.555058018482470494E+00   -0.747892157118644096E+00    0.271642821516172899E+04    0.130265576253004019E+04    0.359296806090167374E+05
    0.429366473929254436E-01    0.553134078152887176E+00   -0.746874214531923153E+00    0.264995702290735653E+04    0.123078352181224682E+04    0.359297078699102931E+05
    0.424912789487546239E-01    0.548156258899199722E+00   -0.747407097288183886E+00    0.262695964013693902E+04    0.128516558012390010E+04    0.359297096455527353E+05
    0.410175082344181319E-01    0.559129327861179748E+00   -0.747713932379775903E+00    0.272007703548077552E+04    0.122566381206296751E+04    0.359297184894033417E+05
    0.350778975220596839E-01    0.573256615399649228E+00   -0.744060891612790209E+00    0.284434380662539343E+04    0.128188611182601744E+04    0.359297370719147730E+05
    0.353673609239597148E-01    0.566613149399020299E+00   -0.747028981298647810E+00    0.282107354771522751E+04    0.132853569984613887E+04    0.359297384878086887E+05
    0.374205704239876438E-01    0.561296633066983408E+00   -0.746210622099544807E+00    0.274127394070553828E+04    0.131774209437826585E+04    0.359297394012725708E+05
    0.350191170276953762E-01    0.570231640296726128E+00   -0.754826973101347942E+00    0.289774691341503512E+04    0.129337547380240426E+04    0.359297441707556791E+05
    0.365341584983072537E-01    0.561547905163879313E+00   -0.753645226768732357E+00    0.278022649546185403E+04    0.133392510720082237E+04    0.359297485657890502E+05
    0.414524135146078221E-01    0.550704141022594795E+00   -0.747237407892462402E+00    0.262815193799961253E+04    0.129448176980080257E+04    0.359297531160721628E+05
    0.372793838461808191E-01    0.565816247976557829E+00   -0.743507745785755514E+00    0.276398040882312898E+04    0.127968171908641830E+04    0.359297538299300140E+05
    0.376563271235696648E-01    0.562285851984859808E+00   -0.747972975464959333E+00    0.280193757105864370E+04    0.128980612594590707E+04    0.359297590913066524E+05
    0.416382586318635450E-01    0.555672681771527732E+00   -0.743199080844799909E+00    0.267641524873759090E+04    0.124371028322602274E+04    0.359297606007662835E+05
    0.426403763462334523E-01    0.550911820281354103E+00   -0.750136905017528610E+00    0.264440921557014053E+04    0.125534920137781137E+04    0.359297618411044095E+05
    0.413120483756771045E-01    0.549577870732349205E+00   -0.752536631671238521E+00    0.267370939133518004E+04    0.130045902467129508E+04    0.359297717744827387E+05
    0.355773881574679568E-01    0.566772560117393520E+00   -0.747339756752614215E+00    0.280112037190322690E+04    0.132044999847110853E+04    0.359297778258095204E+05
    0.400081122370001194E-01    0.555782303392709620E+00   -0.750693747699152647E+00    0.275413894765829173E+04    0.127488744766035484E+04    0.359297801960467768E+05
    0.351292206173524982E-01    0.566064781933076522E+00   -0.753993166465722120E+00    0.283734919827360227E+04    0.133384198955672150E+04    0.359297875530656747E+05
    0.350377968995481612E-01    0.566434456992006785E+00   -0.753554134526961850E+00    0.284109490634812755E+04    0.133315226318988471E+04    0.359297923735967051E+05
    0.386398008771337009E-01    0.555592243101190153E+00   -0.755761888082422506E+00    0.279503113127421238E+04    0.130920469965731058E+04    0.359298115148653742E+05
    0.421373068332536391E-01    0.550842578535664762E+00   -0.750613789520456987E+00    0.269202724524729547E+04    0.126093951252813645E+04    0.359298172489340795E+05
    0.370097801126461623E-01    0.563431965887073893E+00   -0.752822539151493553E+00    0.279134413599389063E+04    0.129862389832110102E+04    0.359298188544414879E+05
    0.382159458880635683E-01    0.560026885105467165E+00   -0.752018779180862573E+00    0.280864451069605184E+04    0.128445311015620382E+04    0.359298282891810013E+05
    0.354489063361307644E-01    0.564553867610640636E+00   -0.751105534981739043E+00    0.282064669575926609E+04    0.133940816020016382E+04    0.359298319584627316E+05
    0.430265763755938446E-01    0.546653730216022815E+00   -0.748408871881834470E+00    0.260343178626330246E+04    0.128687831169050969E+04    0.359298413359786573E+05
