    0.108685399236690960E+00    0.104615721702650100E+01   -0.299427174031398680E+00    0.866100031728333533E+03    0.188386639317934714E+04   -0.200671101278223515E+10   -0.637896350544150614E+01    1
    0.940055123611574228E-01    0.797087052135663221E+00   -0.916299728522880663E+00    0.580818847729778736E+04    0.228244533374311641E+04   -0.198154128291353750E+10   -0.638146350544151897E+01    1
    0.699005081942399159E-02    0.124940278795193782E+01   -0.357386452002077137E+00    0.122100046680806395E+04    0.369095175616942015E+04   -0.173052599095578718E+10   -0.638396350544152380E+01    1
    0.774704514262149722E-02    0.111400841125843320E+01   -0.172346426695353383E-01    0.675237631933007106E+04    0.313892513448678164E+04   -0.159791620225226474E+10   -0.638646350544151620E+01    1
    0.463604310367138062E-01    0.873717032865154897E+00   -0.224030748824124631E+00    0.405525139374134233E+04    0.370010767641992334E+04   -0.157659423325187254E+10   -0.638896350544153080E+01    1
    0.420554964603567366E-01    0.875585250043073415E+00   -0.691613659879621867E+00    0.499916139264854428E+04    0.306504589681646939E+04   -0.144847609405856800E+10   -0.639146350544153830E+01    1
    0.108182369026224634E+00    0.157553152398230956E+01   -0.573946017740678216E+00    0.598945928588173274E+03    0.250459659103176563E+03   -0.124518939430154443E+10   -0.639396350544151737E+01    1
    0.875764402897291350E-01    0.110564247880646915E+01   -0.701498246200694897E+00    0.190327006016264636E+04    0.851960192639104207E+03   -0.117765527209031582E+10   -0.639646350544152220E+01    1
    0.864380181366803946E-01    0.843638325351019347E+00   -0.709952677588616243E+00    0.432145041113903790E+04    0.205027984680002101E+04   -0.117082614324293017E+10   -0.639896350544151460E+01    1
    0.674241884962536731E-01    0.987151062393399781E+00   -0.714607999754585110E+00    0.125293208410640887E+04    0.208019513772615437E+04   -0.100254659465294516E+10   -0.640146350544150433E+01    1
    0.914609732188495506E-01    0.932959132733344854E+00   -0.763221181665405313E+00    0.699113336664166354E+03    0.319796133843187818E+04   -0.944646280613897324E+09   -0.640396350544151272E+01    1
    0.544205081820534203E-01    0.801446826940531043E+00   -0.653939618908657816E+00    0.705667010991852840E+04    0.306606787085214864E+04   -0.930848102380468726E+09   -0.640646350544151311E+01    1
    0.102631595164620254E+00    0.674334388600858037E+00   -0.924911006949480252E+00    0.764516417551928862E+04    0.317823114861520162E+04   -0.877288079738857269E+09   -0.640896350544153304E+01    1
    0.444701432299094077E-01    0.105654361848820200E+01   -0.835510074918870749E+00    0.322982660322795800E+04    0.101019436680178819E+04   -0.870973109985158563E+09   -0.641146350544155297E+01    1
    0.723854231623092537E-01    0.120325163936634993E+01   -0.407497335130685201E+00    0.256553395621453888E+03    0.229399391932010258E+04   -0.838470028904600382E+09   -0.641396350544154892E+01    1
    0.100056663907101467E+00    0.106761129427568857E+01   -0.791366630749830158E+00    0.501189107311318276E+04    0.459691174567696748E+03   -0.825046684439952612E+09   -0.641646350544152533E+01    1
    0.120175986386462253E-01    0.998625879024102270E+00   -0.573670192554509795E+00    0.545518084850766991E+04    0.303851316326502683E+04   -0.759944390771770954E+09   -0.641896350544152039E+01    1
    0.445458318079022947E-01    0.851733832890379627E+00   -0.108734075276704478E+00    0.698139843814664709E+04    0.297828783347996159E+04   -0.717700352554007292E+09   -0.642146350544151190E+01    1
    0.611824621064469415E-01    0.820567912986690517E+00   -0.982314068794983619E+00    0.587931036353721265E+04    0.160919250531495481E+04   -0.717279638114390731E+09   -0.642396350544151495E+01    1
    0.421850564193518296E-01    0.993664814726754608E+00   -0.268605790923226173E+00    0.342091023561162956E+04    0.164972646913774679E+04   -0.700384449060064077E+09   -0.642646350544152956E+01    1
    0.188290075898003631E-01    0.106507192616567337E+01   -0.984447752525767328E+00    0.492128394928215585E+04    0.802385385259998884E+03   -0.695971425399260402E+09   -0.642896350544153616E+01    1
    0.629841175504766565E-01    0.864759032229813540E+00   -0.506925197541441830E+00    0.219557640834918129E+04    0.269610931780715691E+04   -0.650604248548247695E+09   -0.643146350544153833E+01    1
    0.107290021247069961E+00    0.122077393083098817E+01   -0.433489628891339684E+00    0.195144458501258828E+04    0.435983980695429409E+03   -0.607244034288172603E+09   -0.643396350544153695E+01    1
    0.491240172790317620E-01    0.108901996660070632E+01   -0.941283662340527266E-02    0.429001692687208674E+03    0.306927072260136674E+04   -0.605005542135213494E+09   -0.643646350544153023E+01    1
    0.910764858256143672E-01    0.719342596015792424E+00   -0.887816279441578704E+00    0.588339168058527321E+04    0.252736364318422193E+04   -0.594800958078356504E+09   -0.643896350544152440E+01    1
    0.424156905132860654E-01    0.882365217560963533E+00   -0.443310966106918447E+00    0.320332483443119145E+04    0.273762968650560606E+04   -0.592915506910276890E+09   -0.644146350544153545E+01    1
    0.383000079097055163E-01    0.100127119195717973E+01   -0.158528310017296392E+00    0.708770568313848707E+04    0.134450959928800012E+04   -0.553382696813696027E+09   -0.644396350544153229E+01    1
    0.108597608084248010E+00    0.673523815484390997E+00   -0.737888504903027043E+00    0.495042671621250338E+04    0.333438487563382296E+04   -0.473744466845298827E+09   -0.644646350544153979E+01    1
    0.110501321336588659E+00    0.695693646736878835E+00   -0.311134301456014895E+00    0.322237891903047966E+04    0.369085899737955742E+04   -0.469793235882646501E+09   -0.644896350544154906E+01    1
    0.333595185758631119E-01    0.903795138989566427E+00   -0.616318486955877987E+00    0.340038010941034918E+04    0.245818581154747426E+04   -0.457738325322781205E+09   -0.645146350544151925E+01    1
    0.961035044964021201E-01    0.815973295494561546E+00   -0.556810344478253838E+00    0.120494361492058397E+04    0.303543817450935421E+04   -0.443766953339968622E+09   -0.645396350544149033E+01    1
    0.106596762174409609E+00    0.864534212704620497E+00   -0.261186442561101295E+00    0.141169660726193615E+04    0.195950758290071030E+04   -0.435261887673135102E+09   -0.645646350544149072E+01    1
    0.497652162864848369E-01    0.105428870771768657E+01   -0.257209940412698734E+00    0.253457131681491273E+04    0.107499858662478573E+04   -0.424583010529365480E+09   -0.645896350544150355E+01    1
    0.725249351822450511E-01    0.165458470437344385E+01   -0.340732062803541624E+00    0.324945870075710172E+04    0.118963031759776740E+03   -0.418465353974394083E+09   -0.646146350544151460E+01    1
    0.974181195102226949E-01    0.851878567350646376E+00   -0.991634918927383313E+00    0.589156423765015006E+03    0.344786142257966821E+04   -0.371247034407951951E+09   -0.646396350544151854E+01    1
    0.213829560767059019E-02    0.119973942314598148E+01   -0.769892820856845850E+00    0.369013823922114261E+04    0.267208548866723822E+04   -0.339466520559069157E+09   -0.646646350544152693E+01    1
    0.812358920378069144E-01    0.670854146267487517E+00   -0.799195419712065869E+00    0.608240574959625155E+04    0.340071415225255760E+04   -0.339370734016314983E+09   -0.646896350544151133E+01    1
    0.709588050631913196E-03    0.126976494192539979E+01   -0.427348959897615788E+00    0.745905443122299948E+04    0.330721747667805721E+04   -0.315844387795238674E+09   -0.647146350544151172E+01    1
    0.821548397017254212E-02    0.144271761036330037E+01   -0.910257223215178879E+00    0.328132383416480297E+04    0.170285842499727437E+03   -0.312608884558936179E+09   -0.647396350544154586E+01    1
    0.171886338750171161E-01    0.863515157817131951E+00   -0.798663778080108244E+00    0.430657042334564994E+04    0.375586710055771618E+04   -0.302634407661332726E+09   -0.647646350544154359E+01    1
    0.111446638230825207E+00    0.674708553240869313E+00   -0.274791043150546865E+00    0.417909252451952943E+04    0.323442112232398586E+04   -0.298516617613563776E+09   -0.647896350544153865E+01    1
    0.936373064582138037E-01    0.643144212644963686E+00   -0.636000104573008596E+00    0.786201130782451219E+04    0.362923414901059914E+04   -0.290551088233172834E+09   -0.648146350544153194E+01    1
    0.423564394565333624E-01    0.729709352079839446E+00   -0.670135284233799311E+00    0.824813039489769290E+04    0.358734995197597163E+04   -0.267238573544841796E+09   -0.648396350544150657E+01    1
    0.207215001817484153E-01    0.103818158650547820E+01   -0.780248216867649447E+00    0.404925742446616277E+04    0.118303351704352463E+04   -0.258893724700033128E+09   -0.648646350544150696E+01    1
    0.592585191024190272E-01    0.134152526959560703E+01   -0.895206890418192347E+00    0.599509553213337040E+04    0.556550414394260713E+02   -0.257965124702885777E+09   -0.648896350544150824E+01    1
    0.130435563975060120E-01    0.138555902519425711E+01   -0.614901223560151866E+00    0.108612052944073002E+04    0.818093237777919626E+03   -0.246388225538088977E+09   -0.649146350544149886E+01    1
    0.925735688579233107E-01    0.102792578684552760E+01   -0.537642642629120537E+00    0.499218653791214274E+04    0.483996069815244425E+03   -0.233923706542595655E+09   -0.649396350544152856E+01    1
    0.307491750769601779E-01    0.874992580469972303E+00   -0.483302126643284535E+00    0.408569208498456646E+04    0.233214033233615373E+04   -0.229129877310456455E+09   -0.649646350544153872E+01    1
    0.792556489971416450E-01    0.792208578693758714E+00   -0.727767573729151424E-02    0.731913957951045177E+04    0.182762062470974297E+04   -0.222634057645525277E+09   -0.649896350544152046E+01    1
    0.972261946594566440E-01    0.951277363497830208E+00   -0.723310593237949245E-01    0.776749503045328674E+04    0.683458852572925025E+03   -0.220069716507811576E+09   -0.650146350544152618E+01    1
    0.342269624588259838E-01    0.117554792010430864E+01   -0.646850347619367383E-01    0.290026149196809183E+04    0.669715673070366165E+03   -0.205769173902947992E+09   -0.650396350544153723E+01    1
    0.219534527125678780E-01    0.114350016240184682E+01   -0.800465101861638495E-01    0.164976797743270481E+04    0.121459033632860587E+04   -0.196979270852650285E+09   -0.650646350544155183E+01    1
    0.104543198155798017E+00    0.986030773569020802E+00   -0.403592676446060672E+00    0.285074488559432325E+03    0.241064379328756468E+04   -0.196120759892709821E+09   -0.650896350544155666E+01    1
    0.441064825763388402E-01    0.838040790262331692E+00   -0.399606505644588883E+00    0.433449266511939095E+04    0.205870183346757631E+04   -0.191266699022315204E+09   -0.651146350544154462E+01    1
    0.489166453643515853E-01    0.849951113284903803E+00   -0.474670436615761276E-01    0.135819096744950730E+04    0.298878608268451808E+04   -0.186716234882062674E+09   -0.651396350544152725E+01    1
    0.108912112205046645E-01    0.987285372765115521E+00   -0.150465056218132859E+00    0.819424470538202877E+04    0.230803862300925766E+04   -0.175216201872286886E+09   -0.651646350544151254E+01    1
    0.936258822791925654E-01    0.666064478041508479E+00   -0.596670038190248553E+00    0.652158493518485557E+04    0.252369513766033015E+04   -0.159338677701535136E+09   -0.651896350544152003E+01    1
    0.827738483947019626E-01    0.821771694751098680E+00   -0.372472639387528504E+00    0.164742764525233679E+04    0.186221453880877380E+04   -0.153671830377212316E+09   -0.652146350544151776E+01    1
    0.869504848275615416E-01    0.124999956702148696E+01   -0.390038970572076538E+00    0.294859230357589149E+04    0.259508639395442685E+03   -0.151569477551559418E+09   -0.652396350544151549E+01    1
    0.698488212465185054E-01    0.661990363355588585E+00   -0.982079469671207406E+00    0.450415856174683722E+04    0.278280344964689175E+04   -0.144660157262259096E+09   -0.652646350544154163E+01    1
    0.722463656673107552E-01    0.740845886990735392E+00   -0.509936848685647731E-01    0.274820737643170287E+04    0.261537429890113026E+04   -0.135099976187251627E+09   -0.652896350544154469E+01    1
    0.320389879539032755E-02    0.111878865771206804E+01   -0.617089830611842638E+00    0.593012340577854593E+04    0.209769167728468483E+04   -0.132600645167436555E+09   -0.653146350544152288E+01    1
    0.814934177265393689E-01    0.868193669175773119E+00   -0.799026889717595890E-01    0.340910487968632287E+04    0.112024465047696685E+04   -0.131586288278801769E+09   -0.653396350544150284E+01    1
    0.946956508148452114E-01    0.772493119136946182E+00   -0.976195557131209757E-01    0.486236781075721683E+04    0.146937618169883581E+04   -0.127032549522717804E+09   -0.653646350544152011E+01    1
    0.108234144165351792E+00    0.740539980084409577E+00   -0.934220174126087870E-02    0.405641337338230551E+04    0.161428842680314892E+04   -0.118233563991813973E+09   -0.653896350544151694E+01    1
    0.370650907908621277E-01    0.800408226887009078E+00   -0.546736816561786965E+00    0.286281419248845668E+04    0.275372415022037330E+04   -0.116281106407850266E+09   -0.654146350544151645E+01    1
    0.568215124195326077E-01    0.929030353897416061E+00   -0.178042606221590682E+00    0.648844966177678725E+04    0.869207283121136925E+03   -0.110886349876285508E+09   -0.654396350544152305E+01    1
    0.425231415652560715E-01    0.669872978932617325E+00   -0.942481903886866368E+00    0.677148845329656433E+04    0.308389359949951540E+04   -0.107561185876047969E+09   -0.654646350544150213E+01    1
